id,student_id,true_event_observed,months_to_event,actual_salary,placement_city_tier,employer_type,event_observed,is_noisy_label,noise_type,placement_status
f4300256-5c9c-5230-9c1b-28df0e1dbea3,d0984882-aa3e-5998-a2a2-fd65b19504bb,False,5,,,,False,False,none,searching
ae292f08-d95b-5cab-ae70-35ca32e08518,8141ccc2-6468-5122-8693-07137f2db9e6,True,12,399355.4,3.0,Mid-size,True,False,none,placed
b2ee827a-1043-5c08-9f84-8a7e7217fa9b,f776ab6e-bba3-5b3b-a6c5-54f64bc66ae8,False,7,,,,False,False,none,searching
ec19c87f-a4b1-5d2f-81cf-11c99db10bbf,57ba47ed-2562-52fc-beff-c01b721422ff,False,12,,,,False,False,none,searching
fb578867-9f66-5b56-8eff-811cf3d7f4f0,086353d6-4c38-57ba-af60-4797beb8738a,False,8,,,,False,False,none,searching
b1ae79a3-1b5a-5334-94b5-4aca665a20b7,f8fa5134-9f32-5429-93d9-a818b19a1068,True,6,568104.04,3.0,MNC,True,False,none,placed
0e01ca34-9e09-5aa3-b51e-0305e9497a14,bc1c960b-e60f-5eb0-a2a7-eca9e6bed145,False,12,,,,False,False,none,searching
b51379da-6cf7-539a-b871-1891bce6c299,52ffffb7-5e6c-5b23-8b67-b0ec9e113125,False,4,,,,False,False,none,searching
3db37f0c-5726-5b8d-b94c-c181e812f0ad,dfae66a1-b4dd-5c7a-8f48-79ee2abfe59f,True,2,493336.41,1.0,Startup,True,False,none,placed
ac710605-d812-5f74-b5b0-70cfb0e56356,1072128c-0154-55a0-8063-048da6707fd0,True,1,631351.67,1.0,Mid-size,True,False,none,placed
38eacf39-b8af-5728-89ca-fd5e803de2d4,152ee68f-fb30-5cf1-8125-78b4cf172cc4,False,4,,,,False,False,none,searching
c0a874c2-c55c-5b27-85f8-e4a74bd2574f,12ba0e04-7f11-5dfc-ab27-5a596b153663,True,6,412787.74,2.0,Local/SME,True,False,none,placed
eee989ef-ee9c-5fb7-a0a0-2e6a5739f4d7,6d014c53-bd03-5be9-b48a-14d733ffcbab,False,7,,,,False,False,none,searching
5983f968-efd8-5c97-a893-60b7a1e096d0,38cc48cb-9e75-5d06-bdff-0636fcc3613d,False,5,,,,False,False,none,searching
91e18ebd-2f70-576c-8a8e-ad96833ee4e4,cc7eb6f9-3e3a-56f4-aa95-6d7bfed8bbd9,True,4,432705.11,2.0,Mid-size,True,False,none,placed
59e05014-20de-5161-8112-0c3b46e97432,7de0f104-dfe4-51ef-bdc9-5605e8002ec7,True,1,440767.48,1.0,Startup,True,False,none,placed
dee17ec1-4630-5e74-a377-f24b88249f86,d4c73434-6c3f-5331-ab0d-af59142e9189,True,12,418275.01,1.0,Startup,True,False,none,placed
8b70a611-ecac-5125-b825-3c028f70a1d3,40d1fb46-9c9b-5b64-8ade-95576469e3ee,False,8,,,,False,False,none,searching
1e70eabd-de47-526c-8a93-aa18e56942ac,dbba7ba9-bd1f-5cb6-ade6-d94583e26a21,True,12,371940.03,1.0,Local/SME,True,False,none,placed
edaa6e28-57b5-5208-a718-82ac35f531bc,2eadefd4-f773-5de6-bba1-ed07565a84a1,True,2,416076.78,3.0,Startup,True,False,none,placed
31b3c50d-87d5-5e1f-919f-283c5691960e,3450b7cc-1c3d-5bfd-9450-88244bd79222,True,10,453838.12,2.0,Startup,True,False,none,placed
fc29a05e-8bf5-54f9-ae1a-535698c38fe7,c73c1d19-605b-55d5-a368-35a8be7c05a9,False,9,,,,False,False,none,searching
a8626762-e9ef-516e-9caf-c5dfbc99eb0f,381b8730-1613-53c1-a4a8-8b849be540d7,False,12,,,,False,False,none,searching
9c834def-405f-53f3-b3c9-9f7b59d8831f,c3277087-a1e3-5d41-98ba-d583c69c50c3,False,10,,,,False,False,none,searching
900aab67-b86d-5d1c-ae03-837c292e6f18,56873892-b7f7-5e1b-abf8-c6adb59097c1,False,9,,,,False,False,none,searching
bd5b9cd5-39ba-5b16-906a-f9c9ab31a3ec,0bedbe1b-12b5-5bd1-a85a-c63a72f708f3,True,6,467431.56,1.0,Local/SME,True,False,none,placed
78fa1e4a-637e-5167-b36b-fe4539d7bcf2,8a17a518-585b-5447-9663-0bedc8f2797b,False,10,,,,False,False,none,searching
7b839a66-db31-5f68-a780-fb910eee4fa4,59ec7e85-3185-5919-aac9-d9b769833ecd,True,8,419654.15,1.0,Mid-size,True,False,none,placed
ed281902-d418-5c3c-a60c-9d545715bc4e,72d09bc9-935b-57c0-9c52-c96e54ad2ef1,False,5,,,,False,False,none,searching
325f7174-315a-5c83-9936-9977674ab558,e279c60b-69ac-5a6b-8b92-9d4c7f12d1be,True,3,439638.32,1.0,Startup,True,False,none,placed
dc9f84c6-28ef-5fb6-86f4-8238705c3a5c,4647a5fb-2828-5f34-a092-7030b7c3e9dd,False,10,,,,False,False,none,searching
1bf39641-d116-58b8-b2f7-26cb235d17b3,ab96b90a-2664-5935-b3b6-2119560438eb,False,6,,,,False,False,none,searching
90ac6fe6-eea7-5141-8c28-2d19e343737d,2bb2aaaf-f717-5352-afa2-6330a9d62569,True,7,1086911.35,2.0,MNC,True,False,none,placed
0b13b8f0-9033-517e-acd5-0cdd062597f3,bd960c3e-51bb-5715-80f0-477201eb1aa0,True,1,1393653.83,2.0,MNC,True,False,none,placed
11f1d26a-8011-5d3d-8fe1-5e53b899fb0a,4ba006b9-7d93-56b0-bf00-777408e9a34d,False,6,,,,True,True,false_positive,placed
f38a1a20-da0e-5297-85e6-26d4d705832c,df063c36-c823-512d-948f-e7a90c27dac8,True,5,440837.65,2.0,Startup,True,False,none,placed
d3db3189-f096-523d-a05f-b837e7a48884,a5b715f7-ec09-5916-8c87-a61844197555,True,7,464207.97,1.0,Mid-size,True,False,none,placed
8cacab7f-8ec9-59e2-a6a5-685c283445c6,f23d203c-6bf9-5e74-9d35-d8b025d93880,True,12,,,,False,True,clerical,searching
6bc28dac-c8db-55c8-86be-5d9ce1c8f53b,63853e66-5244-5db3-89f5-de59df1def12,False,8,,,,True,True,false_positive,placed
b630ce94-6360-5fda-a9fb-01fc31c9b81c,ee2134ad-0c33-5c28-955a-c29722f680a9,False,4,,,,False,False,none,searching
5c9a1a8b-97f8-5f44-9ded-a49b617c3f3e,795de002-f85c-5969-8d6c-22b9e94c479b,False,8,,,,False,False,none,searching
366ae649-0b35-511e-8ca9-7b1ba188aff2,5de6fcc0-6a35-5d85-b97f-2af243252c8d,True,1,476142.94,1.0,Mid-size,True,False,none,placed
b6c4ba21-888d-5e62-9cb4-a7549658e4a9,a6689a2d-f5db-5067-9c91-56731a236e9f,True,5,,,,False,True,false_negative_tier3,searching
33ca96d5-123b-526d-84c8-b7abdb71a165,8562d1bc-4106-5c3f-a1dd-28ce915e4dfe,True,1,467435.33,1.0,Mid-size,True,False,none,placed
beb9aed6-5ea9-5c7f-b5ac-69090d276bce,734d871d-bbf6-52b1-9b06-08b51417e5d6,False,9,,,,False,False,none,searching
5d40c27a-b658-58d5-a71e-56153c2c0e39,770adda8-492b-502c-bc2e-8c35f7b6c0f3,True,2,440189.46,2.0,Startup,True,False,none,placed
90ff36ce-136f-559f-9022-055e5d42eb8a,dbde5811-c2e6-5406-abcd-8ce58e5748b6,True,1,496364.86,2.0,Mid-size,True,False,none,placed
1c06cf29-a185-5071-b4d7-94e1436d4df0,b291f999-d02b-53c9-973d-174abb8d9c45,True,3,505496.58,3.0,MNC,True,False,none,placed
098cbee0-a6da-5113-81b9-20586e012d11,9da6353e-16ef-5c51-a562-4c0dc83f217a,True,3,1038708.17,2.0,Startup,True,False,none,placed
cdfa0064-76d1-50a8-81ae-ea1e2a876f45,0b9ac4cd-07a3-56ef-8b6b-0ed99284185f,False,7,,,,False,False,none,searching
1e2b07cb-7c89-5751-a588-95d95354f151,0457f4e7-ccd4-5d56-a5ff-ad6f2b2d2a55,False,9,,,,False,False,none,searching
7b911d84-a4de-54e6-9941-2215f62bfc5f,7a367031-31aa-55da-9c21-38ae5b3c8082,True,5,369014.68,2.0,Mid-size,True,False,none,placed
12823fa8-3c25-50d6-b4f6-88e966b3073b,7447de28-1b99-5622-822b-5664668ae612,False,6,,,,False,False,none,searching
1a1e7107-1b37-517c-b6bb-3192d3748715,a8afcc12-468b-5ad7-83c3-9b59af5cd58e,True,1,457651.95,2.0,Mid-size,True,False,none,placed
facf61ed-93b8-51e9-9577-2a0f83ef985e,353470a1-0a92-5947-8f28-1aeed523fbb3,False,7,,,,False,False,none,searching
82998f12-d8cd-52ba-99f8-98963eb3b93d,83913295-dbec-5248-b8ca-b8e7c9039517,True,1,560814.25,1.0,Startup,True,False,none,placed
0940252d-435b-5de6-914a-8dcfea10548e,f014ee30-cf8f-5d65-acf5-a52ed36df23f,False,4,,,,False,False,none,searching
031a04a6-c6ef-5cd5-a075-62900f8f2041,6e795599-5e1a-5918-a9ab-b00e5ca6954d,True,11,565562.59,1.0,Startup,True,False,none,placed
71b7766f-eeeb-56dd-acb5-3f37b25931e8,44861c3b-3e13-58f6-abdf-3d4f7ee38c4b,False,6,,,,False,False,none,searching
e86a61b1-f3d6-5978-a659-e8c607b79c1c,7f8051f9-21b5-52de-b2ca-0ec7926c915c,True,1,387942.42,2.0,Startup,True,False,none,placed
3ea747bb-6378-56b1-9781-939e891476a6,02e7fe12-db34-59e1-867f-5c0e689da791,False,5,,,,False,False,none,searching
bbd4405e-4ee9-549c-bbcc-184ea6a19f92,9c84d4d8-7e53-53d5-94e4-aac9e8b91a44,False,11,,,,False,False,none,searching
994c77f9-5ece-5cc9-b5ee-9e99ffbac344,08c92da0-4308-51ab-b71b-f2e3b9c3123d,True,3,493120.11,1.0,Startup,True,False,none,placed
96623b3d-0253-503c-9d9f-cab29974cb95,290ee63f-3c77-5085-bfc4-398bdaac787e,False,6,,,,False,False,none,searching
d563516b-84f9-507f-9d3f-4b88c38a5fea,03e80d55-d976-5db2-96b9-65c4a6b2f10c,False,11,,,,False,False,none,searching
a207a69d-6c44-5a08-bbf4-4b194d9bf2eb,7eef4c2e-e198-5145-9f8b-cd1ad807f17f,True,1,415678.68,1.0,Startup,True,False,none,placed
85857465-bcb5-5bc2-99f5-f57e8be18d84,e97bdb78-540c-5dac-a7bf-2ea16f987da2,True,2,464712.46,1.0,Local/SME,True,False,none,placed
4e74e932-036e-58e8-9e5f-e299ec12e096,8448e917-879e-5e2e-a369-2562dca66d04,False,12,,,,False,False,none,searching
7fb4aa77-ae73-54d2-88b2-31c4f0e332ef,983f76d7-673b-5f07-800b-fe643c399e98,False,9,,,,False,False,none,searching
63e40b19-0092-5eaf-9b83-14ff1f885abd,1ed22a68-f443-5187-863d-e72f5dea3ef9,False,9,,,,False,False,none,searching
c96d9114-971e-5d45-b50f-94acfe828ccd,cd784f57-8290-5687-b01c-508714fa0fb9,True,3,417343.99,2.0,Mid-size,True,False,none,placed
232c0e11-fa61-59ff-ade6-91945ee05f1d,45b1a0ce-97ee-52c8-9681-9e87fd06df37,True,1,439137.33,2.0,Local/SME,True,False,none,placed
90bb8bc5-1043-550b-8bab-f31ac4add5de,b602387c-cee6-560b-a4b4-ae54fddb28f9,False,8,,,,False,False,none,searching
9df41030-9ea4-52c7-adcb-e1377d7c7d07,4e5bd680-49e5-5c13-8f69-2e642b8bd924,True,6,437014.05,1.0,Mid-size,True,False,none,placed
bdad72ec-0215-507b-be04-3a67940cf3a7,81608cb3-219a-54d5-81ea-870fc2d5f426,False,6,,,,False,False,none,searching
0f734e7b-f9e9-5d69-884b-8b053b5dd981,ad9b608e-d9af-51e1-9511-8f787c020825,False,9,,,,False,False,none,searching
a2201ed4-1640-5ba1-a7c8-4ee8319026ae,066e8afc-8843-5375-9257-b0f1afd36eed,False,5,,,,False,False,none,searching
dcdf410e-584a-5fc5-be63-8308b92257f6,337363c9-8659-58f6-b8cd-cd6eab4191b5,False,9,,,,False,False,none,searching
249d0d7a-eb00-563e-80bb-d861ef7c6a0b,e53570a5-b7f6-58c8-87d5-221c6743afa9,False,5,,,,False,False,none,searching
0558cb5c-0b00-5dbe-9ed2-0ce9b621645f,f364bc48-a9ed-5778-908b-6496ca548fc1,True,1,487907.59,2.0,Mid-size,True,False,none,placed
44bff675-63eb-55f0-b4ab-f1bb46e379c7,34d0428a-6e60-53bb-bd40-a6b79aa8d2d3,True,4,411180.12,1.0,Startup,True,False,none,placed
afb48121-4d5e-5ba1-8645-1c7c9ee972ed,a0cdf73b-2bf8-57a6-a6f1-5918e18544a9,False,12,,,,False,False,none,searching
cc4935cf-165c-5066-a364-6604a8b65ede,eb4c50c3-652b-56a7-a361-82f33b9e637f,False,4,,,,False,False,none,searching
708c536d-f832-54eb-9fb4-ce62cf16672b,f8f6b01f-86a7-5fd3-84ae-d5332c9950d7,True,1,451303.77,3.0,Mid-size,True,False,none,placed
ccff9887-aa96-5889-9075-3871c3df7d8e,a15c242c-1bdc-59a6-9757-9095b256f76b,True,3,468956.47,1.0,Mid-size,True,False,none,placed
96689f1e-63ed-5206-9dde-6ebec2bd69d9,29920eda-6cd8-5a0a-819e-ce1b96cbc9d7,True,1,428358.88,2.0,Local/SME,True,False,none,placed
74ab5692-42f2-539c-a046-8d46d79943d1,39010594-a933-5aa7-9d42-d34efe11b638,False,8,,,,False,False,none,searching
2752a469-58d2-5176-9ccd-431c80e69203,78c5f3dc-778f-52b4-8064-54ee1510af72,True,5,428930.42,1.0,Startup,True,False,none,placed
930c8363-03c0-5ab4-a07a-befa2237622b,32ae07f3-b5c8-5f48-aa95-a5a7b59b79af,True,4,994772.09,2.0,Mid-size,True,False,none,placed
d583c72f-dde1-5be6-97a2-0b57e41602a1,5a9eae46-260b-5a0d-a78d-ee049c845428,False,9,,,,False,False,none,searching
6308700f-8e23-5264-a8a9-302b0713c37c,33e04fa4-5ed5-55fd-99fa-88cad9f5707e,False,8,,,,False,False,none,searching
7ffe149b-3b86-52fd-b344-eadb527620cf,cae3c748-08ae-5ee3-9143-8cdb028364ef,True,3,695245.49,2.0,Mid-size,True,False,none,placed
dc842a7f-79a7-5a5e-8630-27b68b5c1b81,ae51e7d7-1f4a-5ed8-bab1-181142d91771,True,1,829067.23,2.0,Startup,True,False,none,placed
89e045dd-f5b3-5cbe-a1d8-91ec37366d5a,ff80a661-674c-508e-ad36-0ed0ea566280,False,8,,,,False,False,none,searching
b31d6706-8521-5ac7-b53e-741cf2234f63,b54146d7-ad86-5fb1-b5f4-33044815de11,False,11,,,,False,False,none,searching
6eb886fe-66f5-54df-8345-54abdc656a53,6aeff11a-6b98-510c-8b45-7ec37cfd061d,True,9,380659.4,1.0,Startup,True,False,none,placed
fe0b26c8-b032-5fab-85d8-b668082c5003,2594569f-dba6-567d-9503-12970f53a5e4,False,11,,,,False,False,none,searching
802d32c5-3d93-5eda-bbce-258c54321f83,ebb69d9f-fe43-508f-bed9-cf856c203b42,False,8,,,,False,False,none,searching
d083a50d-f72e-5650-91bc-fea21f74fc7f,03ffda23-297a-5417-945f-463fe22b0dae,False,7,,,,False,False,none,searching
8774db3f-b0f3-5fd6-8054-434ed30051af,64f447b9-0044-59da-92b5-0ed5ee3eae56,True,12,344834.67,1.0,Local/SME,True,False,none,placed
05a0ac5e-803f-5d92-b91d-ab57dbd61ba1,b0731c12-ed8f-5e55-8d1a-729ad718db7e,False,12,,,,False,False,none,searching
4ebdff21-96c9-5ce7-844d-17f99da71954,5b109e3a-86ab-5c28-a102-23e4aec23427,True,6,415392.7,1.0,Startup,True,False,none,placed
b0cc7ab2-37b9-560a-9c7b-09271a77cf62,becdee35-aed2-59d6-a013-465b9445d34e,False,5,,,,False,False,none,searching
1ca8b1eb-8c84-56b7-8060-98d6013894eb,40a2b8f2-f0aa-5ece-82bd-a1dfdf40836a,True,3,491124.56,1.0,Mid-size,True,False,none,placed
921fa4e8-6d5a-5884-9604-ed6062314768,91c5f0fd-ffed-5248-a6c8-1101b38992f9,True,1,502586.16,1.0,MNC,True,False,none,placed
7ffc4b27-cb1d-59de-85c8-5d6a43b44f61,6d50878e-bf06-5214-8d59-0fbb683667da,False,5,,,,False,False,none,searching
8db96257-ca41-5c92-99d8-f62cf84bd0a2,d8556143-c79d-55e2-93be-c00990bccc1b,True,7,1084022.29,3.0,Startup,True,False,none,placed
0c552da2-86b5-5674-81fa-5aecc5a32aaa,b027dc40-a6e5-5810-9288-5dfd4c7ba0bd,False,12,,,,False,False,none,searching
3f6f9090-17a6-5198-8ad7-77249a8ab16f,1a3f4c66-3b38-5290-9c66-ab068f708fb3,False,6,,,,False,False,none,searching
b37a3610-f1e6-52c4-a3c1-327a3fd356c1,5221d769-7405-57a3-aa89-ef976cd5a1f0,False,4,,,,False,False,none,searching
c9181e8c-a472-5751-8268-ab14859a100e,5792466e-c592-598d-9903-6c22e075b690,False,12,,,,False,False,none,searching
bc037462-a0ee-5ac1-9cef-b91fc00360d1,8f613a4b-3e5c-5f99-87a4-4049951ee796,False,6,,,,False,False,none,searching
e7523c52-4f12-521f-a094-f3395a4f3572,e90ac37b-22e9-580d-8dbf-3ca10b6838c7,False,12,,,,False,False,none,searching
885b5d20-ce58-5781-bbcc-2823bd870d58,93fbd3d8-7f95-59d9-8414-91ffc9e05d70,True,12,408095.18,2.0,Local/SME,True,False,none,placed
f0ef9fc5-70a0-55a1-93b1-9ec8e3ac7d85,406eaa40-f471-5ec3-a39a-da1c449c597d,False,11,,,,False,False,none,searching
568335b8-2a6e-5fb6-b042-5347a1d1144c,ed5443f6-e145-5fd7-ab9b-c2b5dea127de,False,7,,,,False,False,none,searching
346bad51-9b81-5e7a-884f-79a0cea77197,9c7a210a-a555-58e1-9a34-99e8c0f63138,True,7,453253.37,1.0,Startup,True,False,none,placed
0b36f475-f4b8-5d58-95c2-0a1b0cb867f6,2bbd2f6d-4c57-51e9-8ebf-2611ffae3620,False,10,,,,False,False,none,searching
21b36fec-9b3a-5924-9fa8-ea23411738df,7df93df5-3ff0-5ded-bfd5-ba53172f1cfe,True,9,424759.79,1.0,Startup,True,False,none,placed
290ff545-189d-5b66-9730-5433cf34c74a,c86dbcc1-ad9d-539a-b662-7b195201d0b6,False,9,,,,False,False,none,searching
73efcb62-84e5-5084-88e2-ebc237b33ae9,6f4bfc90-2ed7-5bc5-805a-bb99eabea3e2,True,6,629746.09,1.0,Mid-size,True,False,none,placed
cd24b6da-eda3-5481-8773-91354fad9591,ebed00e6-da34-544e-8c1c-2a6e2204f230,False,8,,,,False,False,none,searching
475e9802-cba0-5c4b-9c09-79d8cba73d65,e528a866-6ed2-5b47-8a6b-eee8db04a325,True,3,,,,False,True,false_negative_tier3,searching
8b687d1d-4776-5e6e-bca0-c360d09362f9,af4599a6-f5a7-56ca-8f66-7927a9f28b7a,False,7,,,,False,False,none,searching
8ced59a8-f1fc-5b5a-aacc-4176d703f97c,20010c4f-b753-57a0-b2ae-34f9f3ffb28b,False,7,,,,False,False,none,searching
1d75598c-a671-5bd9-875c-37d2a95344d0,7d8efd6d-0630-5df4-b176-6480e652e661,False,12,,,,False,False,none,searching
db91e246-3416-5822-b834-3e185d50d52d,1c3697f8-661b-5055-9d6f-eb6470660ada,True,2,438927.34,2.0,Local/SME,True,False,none,placed
98594cff-c096-578f-9fbc-0acf48aea768,800f4c03-7453-5328-a76d-1c72d7cbd0be,False,5,,,,False,False,none,searching
e91f8d92-4d4b-5a11-af7d-f6dfa7770952,21866e96-2a1e-5db8-a7dc-4711c13ee2fd,True,3,471536.72,1.0,Local/SME,True,False,none,placed
74a7863d-ce00-5ead-8d93-303eddd20699,26b6947d-31ff-541f-a102-6d1a26e3fd91,False,7,,,,False,False,none,searching
ae93692b-e4bd-5906-9aff-bfeebd46d308,4c98ec04-f6fb-5a8f-aeb9-8849723c34c2,False,10,,,,False,False,none,searching
4de7d7b9-0b3a-5e1c-9651-ebe81b5bf689,2ec48421-d1fc-5f11-a5fd-eb987c935fec,True,1,470174.43,1.0,Local/SME,True,False,none,placed
c93b1738-7cd9-5e89-8e7e-f75d7674ea70,85355440-3505-5f85-8e17-c2d7ceaaab5e,False,11,,,,False,False,none,searching
42d2b97d-16fe-584b-b08e-9cfa7ab54032,5649b1ea-6560-5b33-8d20-c9aa95c50942,False,6,,,,False,False,none,searching
615e7fb8-2b62-5954-9733-0191e82027b7,c3a946d9-4546-5b5f-9e32-80b64f4def45,False,10,,,,False,False,none,searching
a0d1b92c-7900-5a1e-944e-38b525efd1a1,6a6cd400-7604-5577-96f4-fdf6f10276fc,True,1,489452.12,2.0,Startup,True,False,none,placed
5b28f9ce-dbd1-56e5-ab16-d748f9e73dcc,f2a1da84-a9fd-5bb2-8640-1ca38a4e1390,True,12,457766.93,1.0,Startup,True,False,none,placed
6904e787-a6b6-530a-bbd7-cc9e0391a969,4af4dc60-a481-583c-9ecb-14322ea0fc0a,True,5,403919.25,2.0,Startup,True,False,none,placed
b6496804-0e24-5089-875e-1e1ae7543c98,adc51e24-e018-5ef7-83d2-983b5c3daf00,True,4,413761.18,3.0,Startup,True,False,none,placed
7fd6f351-85c3-5513-b8b5-b5b8ba9fc551,02014ba7-6135-5e5e-8345-3d41bab03aaf,True,2,446903.26,1.0,Startup,True,False,none,placed
c185605d-8f97-58b5-b501-fd5c3db19545,43422ffe-4cbd-58e1-96ab-f7e12705f0b7,False,8,,,,False,False,none,searching
ee67ef82-564d-51da-bf66-18f12ab7f148,d5e16d5d-ec98-54bd-91de-dd26784231ce,False,10,,,,False,False,none,searching
21e44614-5031-54bb-8b5e-fc742f4cae1e,a877da39-f1fa-5cfc-850c-238afa49ee0f,True,4,676153.17,2.0,Mid-size,True,False,none,placed
5efb1aa5-0ecc-59c1-8d8b-c07c73a5a69c,6336c6a4-de28-55df-8d06-8199738d5fb4,False,4,,,,False,False,none,searching
16fec729-acc2-552e-9a59-f16ffcbc150f,479ce0a5-4129-5792-9c55-5afc54cc0f21,False,4,,,,False,False,none,searching
cac9cb53-962c-5fcb-942d-5367fbf6b681,c10e579e-047e-5384-913a-15c262178064,True,7,424648.11,3.0,Mid-size,True,False,none,placed
38204134-007f-5c6d-b3ce-d56a33425516,d4693c5b-074e-50c5-83ff-a809822977cd,True,12,412517.6,2.0,Local/SME,True,False,none,placed
e7758896-451f-5ccb-b5f1-68bffacd3d47,6bac941b-4058-51c8-b99b-b1e03e28c97d,False,12,,,,False,False,none,searching
c79825e8-ba2e-5352-a600-2de4af38a0dc,983a7d0a-813a-5507-949a-fd1d6aa7510e,False,7,,,,False,False,none,searching
4ded96e9-5107-551e-a593-ece5a499f2bb,48bc9a1b-9573-5907-b5ba-424df703e060,False,12,,,,False,False,none,searching
ac5ee570-f99a-5484-9b46-0fab3d0c332e,19169a8a-e4fe-5abd-9727-b70cebde7c17,False,9,,,,False,False,none,searching
d225e948-a012-5b6b-8808-bca1e1bf18d2,1acb3c5f-4225-558c-9597-d76582331fd1,False,5,,,,False,False,none,searching
05213fc0-293c-5ecf-8197-f326494a3c04,35eea352-4815-5592-b530-8e9dd31dcf69,False,10,,,,False,False,none,searching
dad043b5-21f2-510b-bc35-e452c4fd1404,a3557da2-f28a-56d2-aef3-c0591af5be19,False,8,,,,False,False,none,searching
91cfb612-0e14-5b20-85c4-e1befdcbf455,01247fff-2546-5411-b925-abe42212ac28,False,6,,,,False,False,none,searching
f8c5a9f2-d137-592b-8bdc-e01d9f08c783,32da6d10-c4f2-51fb-a59b-d03b357e737f,False,10,,,,False,False,none,searching
67cca1bc-6e1e-5bc0-a01b-10fd70ffdbfb,0ac1310e-662c-554c-8d91-71d836409fbb,False,12,,,,False,False,none,searching
f634ccd2-0587-5806-8121-76e8c4a33ea3,9c3afc04-a4bf-5577-9f90-65b19319314f,False,8,,,,False,False,none,searching
16c5df1b-908a-5ec3-a3da-d077d31ababc,a39b93ea-c7de-5838-a063-700e1927a988,False,11,,,,False,False,none,searching
f6231aa9-acbb-5bda-b9b8-c64f33fecd21,b049fbb0-e234-5e26-bd62-0932da5767f4,False,11,,,,False,False,none,searching
7be4b9e1-3f0c-587e-8f24-b7f7ae3e5f4c,83bc2679-446f-5aeb-b4d0-e767194c05aa,True,1,491702.89,2.0,Local/SME,True,False,none,placed
8ae12cdc-58ef-5650-9f9d-9742a1cf5ba1,e1020ac0-81b9-5aba-a54b-d1ede0da6fa5,False,9,,,,False,False,none,searching
36f45070-fcd2-59de-adf3-0e10474e7d2e,407c0a4f-0c32-5a25-8de1-fa7bb1f443c1,True,6,648346.41,1.0,Mid-size,True,False,none,placed
53e1fb5d-9e87-57ef-bb68-260c5e46e880,e7863673-a799-5a25-950c-cf1db219b57c,False,9,,,,False,False,none,searching
e7356df3-1829-512b-a27d-f0730e708b6a,ffcc7b41-cd57-5b45-8855-c8908f499167,False,9,,,,False,False,none,searching
9d1f3518-8957-5e0c-88d3-b4607ef2e3c0,465e2ecf-c532-5df4-bd64-2aa726f3dee8,False,6,,,,False,False,none,searching
5bd46fe5-24a4-5434-9952-2f7feef84992,bf3e8cbf-3300-5c64-b400-12d384bed034,False,5,,,,False,False,none,searching
62f24d36-fb2b-5ea8-a18b-61e81238901d,ae024cc8-e0c7-5bba-b28b-e6d76a5977be,False,4,,,,False,False,none,searching
ca8cdfa1-04a1-55b6-9e3e-7c2b1816fd4d,0fee8e1c-e117-5281-ae51-d98955639c94,True,5,340383.34,2.0,Mid-size,True,False,none,placed
0a2215a3-f90f-5e6f-ba9d-77130b803f03,abc6e0a4-85e4-5129-a451-10bb7fdd7432,True,12,,,,False,True,false_negative_tier3,searching
bdda8733-8ef9-5fda-9edb-7e970bce54fd,f373ea1e-4c95-5899-8e4f-b1fd13106ebc,False,11,,,,False,False,none,searching
9549e025-fa9f-5422-a4cd-f94f114625bd,c0868a19-68b4-51ad-9d5e-8c2074df2b83,False,5,,,,False,False,none,searching
b1fe0cf1-c542-5f7e-8fb4-46df05156ad1,f8296010-789b-5e29-bc07-d83568d4fad9,True,2,474795.09,1.0,Local/SME,True,False,none,placed
bf090d7a-a9e4-5359-b540-32cc7593c0c0,6f4bf9c3-c5c9-5413-839e-373b03ba5213,True,6,444450.25,1.0,Mid-size,True,False,none,placed
007463d8-7ace-5e05-90ea-05128e836d22,2ab6674b-39fd-5c65-ab06-d1210a809ddb,False,11,,,,False,False,none,searching
42e73f3b-75d1-53c6-820e-6eb302d82d3c,f3b58f9d-80cb-5be4-bb68-481bd77b68d9,False,11,,,,True,True,false_positive,placed
0ac9f665-0144-5d50-aa80-f7a650112843,505ff2d7-355d-5db9-9362-3d1b8bd1d5da,True,3,514823.84,1.0,Startup,True,False,none,placed
3a77596e-7aac-52fb-aef5-67926adbdd2d,e173cbbe-8860-52c2-b965-085d90150f9c,False,12,,,,False,False,none,searching
d3422096-9558-5f11-8d26-712c9d5c189c,ace6f3fd-27b5-5de8-a75b-4be7093024c2,True,1,459845.94,1.0,Mid-size,True,False,none,placed
ce692b0f-a65e-57d1-8711-51f81763161b,e3be9567-89ca-5f69-957f-3f278c85f994,False,9,,,,False,False,none,searching
7c906c01-6ff4-5f21-bb81-01bf3950b809,2ee1c043-9488-5cbe-9a7b-6126ee09a6e6,False,8,,,,False,False,none,searching
4ba15357-9cab-5556-b507-b4c0954424b1,168d2840-252b-5b01-a2fb-00507a86f94c,False,7,,,,False,False,none,searching
dfef989f-5035-5955-b17c-19eb540496dc,f2a28882-69cf-5d9e-b70f-ca70504d8e9b,True,4,412904.95,3.0,Local/SME,True,False,none,placed
95cb85e5-1652-5ba2-9617-5841beb5acdd,1347acee-cb2d-582c-963f-1c6e6457d8b5,False,6,,,,False,False,none,searching
693e6d9e-14bf-5e19-a8e5-24fdf504b843,2016b0e8-e16a-51a2-8a7d-98e55fac3817,True,3,1026913.59,1.0,Mid-size,True,False,none,placed
