student_id,institute_id,course_type,course_family,cgpa,internship_count,internship_employer_tier,ppo_exists,cert_count,graduation_month,graduation_year,target_field,target_city_tier,loan_emi_monthly,has_profile_contradiction,is_scarred,10th_board_score,12th_board_score
e81434ab-c8b6-53d9-b1fa-c04af52b549b,57807705-ef8e-5bac-9182-b90bac5fed49,MBA,campus,6.72,0,none,False,0,1,2023,"Optician, dispensing",2,5712.03,False,False,84.9,78.7
ce45c5a1-9928-5b8e-91bf-a84ec4de8789,af6b0f43-27d8-57dc-a13d-3b96856db81f,Law,regulatory,9.32,0,none,False,2,8,2021,Medical physicist,1,24040.49,False,False,90.3,94.6
e74d2fde-b586-5771-b2ce-7c0102d4da7c,4c2f55f1-42df-5bc0-8998-b236a95c890f,CA,campus,,4,unverified,False,1,5,2023,Scientific laboratory technician,1,24616.21,False,False,67.7,68.3
cad2fb6d-36bc-5d11-8e28-0e6f508e1f29,94fc6d86-59a4-5525-9d42-b3053abb8a83,Law,regulatory,8.56,1,unverified,False,1,10,2022,"Designer, jewellery",2,22522.89,False,False,70.8,73.3
910b754f-018a-5c15-841f-f3e2aac8fd27,b302edbe-9830-565f-bb69-0db1f5f9caab,Nursing,regulatory,6.78,0,none,False,3,11,2021,Airline pilot,3,22170.09,False,False,74.8,68.4
bb628aec-7e26-5ae4-8514-2788ae191812,e81d2298-a696-5621-a342-ee0437afaab3,CA,campus,6.12,1,unverified,False,0,11,2022,Customer service manager,1,22743.94,False,False,73.2,79.3
825dbfad-be89-59cc-94d4-a30d2c5b5843,0cae7d3c-e9cc-56fb-bc54-521afd81f57d,CA,campus,6.29,2,unverified,False,1,4,2022,Translator,2,24134.04,False,False,54.4,64.2
308013e9-1612-553e-9df3-81b5c874615c,2d2bcc8e-64ae-586e-b862-4e2e796e6457,Arts,market,7.56,0,none,False,0,1,2023,Primary school teacher,2,23859.31,False,False,66.3,72.3
e190f445-5b1a-52ae-a2e5-5da92339d67e,285a5315-c920-52f8-a94a-24724b09177c,Nursing ,regulatory,10.0,1,unverified,False,1,12,2023,animal nutritionist,3,12648.66,False,True,94.1,81.0
09983c87-da2a-5b77-94cd-e6e0b12ab3a2,276913dd-0d54-546e-a168-ac9e4f797bd8,Nursing,regulatory,7.48,0,none,False,0,10,2022,Computer games developer,3,11794.82,False,False,78.8,76.8
507b07f6-dbfa-51b3-9e81-76ed58307702,e0b1cd9b-dae1-562f-a083-3d9e2d37b039,CA,campus,6.5,0,none,False,0,11,2024,Broadcast engineer,2,19655.31,False,False,55.0,53.4
ce993919-4760-528e-b883-6f89b8ce2e54,ebd43501-b9e8-52b8-9714-affe66285ebf,Architecture,regulatory,,0,none,False,0,5,2023,Fashion designer,3,8336.03,False,False,61.9,46.8
83cfb377-f29a-5001-b9b4-34e06f8408a5,5baf5113-1203-5d7b-9eed-43e4c6ced81d,CA,campus,7.0,0,none,False,2,8,2023,Medical technical officer,1,24689.31,False,False,69.1,69.6
e4e53ffc-eaa8-54c5-9fa7-3f0c83ad7ae0,abac3625-504c-5518-8d17-ced5ecb68c02,Law,regulatory,6.94,0,none,False,2,5,2023,Medical illustrator,1,16437.45,False,False,82.3,85.2
7849ba0b-2f0d-529a-b7b4-178354cb2beb,0cae7d3c-e9cc-56fb-bc54-521afd81f57d,Nursing,regulatory,8.35,3,recognized,True,1,6,2021,Music therapist,3,8002.41,False,False,68.2,71.9
7b057ebb-9f12-570f-9866-9f88f19471a5,1038f161-21cd-52ab-aee1-c0298ac637fa,Nursing,regulatory,8.71,0,none,False,3,10,2023,Tax adviser,2,12851.41,False,False,62.4,47.6
4c832ccf-b8c0-5c1c-a50b-e0faac8455cf,934a15d2-5080-5ed2-8e6e-4249720cae62,Architecture,regulatory,9.65,0,none,False,1,4,2024,Amenity horticulturist,3,6979.35,False,False,75.9,78.7
e2ce9626-c22f-530e-b616-4d2d3a9583af,0081f0eb-092d-5faf-935c-ef0af047415a,Nursing,regulatory,8.21,0,none,False,0,10,2022,Trade union research officer,1,18470.0,False,False,83.8,86.7
e6662d12-fe48-5e35-ac2e-f32e8f41d1ad,f3659c54-d08c-5b47-8201-d34892ef692c,Humanities,market,5.5,0,none,False,1,12,2023,"Designer, exhibition/display",2,21587.18,False,False,56.8,64.4
487aaad3-c9ab-510e-b45c-0a783e790e7f,335e5f6d-1ec6-5d79-bb5e-b213b7d25eee,Arts,market,9.64,1,unverified,False,1,9,2023,"Production assistant, television",2,10610.94,False,False,90.7,91.4
72a1684f-1791-57bd-8d30-f9a6fe6305a1,af6b0f43-27d8-57dc-a13d-3b96856db81f,Law,regulatory,6.29,3,recognized,False,0,9,2024,Metallurgist,3,9533.36,False,False,64.9,62.6
7d474662-ee8b-54f0-b78d-6f6de4097388,e3303573-e845-50b3-8b54-a32a3c88cad2,Humanities ,market,7.29,1,recognized,False,0,7,2022,Meteorologist,1,21896.96,False,True,73.5,75.8
54aff0a1-f914-5dd5-92a1-8852cd7dfb86,f582907e-7547-5579-85f5-770a23e8e76e,MBA,campus,6.36,5,unverified,False,2,5,2023,"Producer, radio",2,8184.01,False,False,63.4,77.9
d25a6641-4891-5587-bb9f-4da0c0bdd096,b302edbe-9830-565f-bb69-0db1f5f9caab,Engineering ,campus,7.17,2,unverified,False,0,11,2024,Camera operator,2,13616.39,False,True,50.4,43.0
78a09425-bcd9-5545-b96e-45aa65a5bb99,0081f0eb-092d-5faf-935c-ef0af047415a,Nursing,regulatory,7.96,0,none,False,1,4,2024,"Teacher, secondary school",1,8310.22,False,False,80.7,76.7
1be8cc13-75ec-532d-bfc2-f29fb29faf39,f93be952-b7c2-5130-90be-f48d4f497cfb,Architecture,regulatory,,0,none,True,1,4,2024,"Copywriter, advertising",1,13585.78,False,False,55.5,70.4
5746bd57-0bff-5139-a531-e9aeccdd0a83,e0b1cd9b-dae1-562f-a083-3d9e2d37b039,Law,regulatory,5.88,0,none,False,1,8,2022,Senior tax professional/tax inspector,1,16305.72,False,False,55.2,43.9
9b6b124d-aea2-5e5d-afe3-fb4487f4791a,31bef2e4-84a2-5bcb-8a92-18d6384b36aa,Law ,regulatory,7.44,0,none,False,1,2,2024,medical technical officer,2,16567.0,False,True,62.3,50.1
325d999d-b34b-5ac5-8327-c92c7013381e,b302edbe-9830-565f-bb69-0db1f5f9caab,Nursing,regulatory,8.89,4,unverified,False,1,2,2023,Occupational therapist,3,20843.96,False,False,83.0,93.3
d935baa0-b111-562a-be4c-76a0eacae702,87f37f97-3f17-5b07-968e-942fcff78ed3,Arts,market,5.45,1,recognized,False,2,1,2023,Interior and spatial designer,3,23920.87,False,False,46.7,40.0
f6c7d6de-2c10-5e40-8b95-dfc06fe95f8a,7ca622ca-7d41-5365-89b3-c0b5125326a8,Architecture,regulatory,7.67,0,none,False,1,1,2021,Health promotion specialist,3,12844.39,False,False,57.4,61.5
2be97393-2bf0-58f0-a2eb-55049da3976f,e81d2298-a696-5621-a342-ee0437afaab3,Arts,market,6.1,1,recognized,False,1,3,2021,Fisheries officer,2,19672.25,False,False,55.0,51.8
785c77b0-5bde-5f62-b34f-2d8deee657f9,31bef2e4-84a2-5bcb-8a92-18d6384b36aa,Arts,market,8.29,0,none,False,0,10,2022,Clothing/textile technologist,1,22987.32,False,False,67.9,74.7
046e707b-b0e7-5734-93d4-0628ea5c560a,285a5315-c920-52f8-a94a-24724b09177c,Engineering,campus,4.59,2,unverified,False,1,7,2021,Agricultural engineer,2,17888.58,False,False,54.8,46.0
d3410924-349a-5073-a1ab-d77a9368c22d,e0b1cd9b-dae1-562f-a083-3d9e2d37b039,Arts,market,6.54,2,unverified,False,0,5,2024,Electronics engineer,1,15900.02,False,False,65.9,75.6
c49a6c6f-f309-564b-b336-43dd26461e9a,d941cead-36d5-5cdd-9d51-d761fd8ed14a,Nursing,regulatory,6.13,1,unverified,False,1,1,2023,Restaurant manager,1,23244.05,False,False,79.9,63.0
df198130-08c1-5e62-9a83-84df97d7090c,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,Engineering,campus,8.88,0,none,False,1,5,2021,"Scientist, marine",2,22589.46,False,False,86.6,93.9
391c6f96-dc96-5b6d-8789-6a037741b24a,170ef6a4-afce-5e8a-ad0c-e58e5605ccb6,Nursing ,regulatory,7.1,5,unverified,False,1,7,2023,Naval architect,3,8115.66,False,True,73.6,65.4
7e86782d-2991-51ed-b342-dc1c49913f99,da9c018a-4665-58a0-8510-ca425b46e082,CA,campus,4.89,0,none,False,2,5,2024,"Surveyor, planning and development",1,13682.92,False,False,51.9,67.1
11ed89d7-f118-56ae-9777-43a68ac9f233,0a9b4a0c-dbfc-5dc8-951a-c1acfe131a84,MBA,campus,7.25,2,unverified,False,2,2,2022,commercial/residential surveyor,3,6576.56,False,True,88.4,86.9
4a3e5e23-b3c4-5358-b2a4-59d1a07d7338,87f37f97-3f17-5b07-968e-942fcff78ed3,Architecture,regulatory,6.74,0,none,False,1,12,2021,Garment/textile technologist,1,7171.1,False,False,55.9,73.0
87a4b0b2-c640-5696-8a39-76d91ac583d9,0f3a68f4-8f3c-5259-8056-5afc2b4e99d2,Law,regulatory,8.45,1,unverified,False,2,9,2021,Gaffer,2,21662.19,False,False,67.7,54.6
4db5b83f-8d4c-59fb-a2fe-72108a490d34,2e2e1682-69bf-508c-8e95-cd7a876fdeac,CA,campus,6.67,0,none,False,1,4,2021,Product designer,1,15955.69,False,False,75.8,75.4
1b2872bb-27a2-5f46-b520-cfd425b860e4,934a15d2-5080-5ed2-8e6e-4249720cae62,MBA,campus,5.69,3,unverified,False,1,12,2024,"Engineer, site",1,18191.48,False,False,53.2,61.7
188fca29-01a5-54ed-a168-77d0a6772d20,c1690af3-0fba-5ce2-a091-b19627cbdbca,Humanities ,market,7.12,0,none,False,1,9,2022,Veterinary surgeon,3,17331.54,False,True,57.4,45.8
26b27baa-c3be-5af8-9729-1665d9e0adf4,a8501656-174d-5c16-9667-61e6de2d50cd,Architecture,regulatory,7.8,0,none,False,0,10,2024,Higher education lecturer,1,18378.28,False,False,100.0,91.5
b480ecdf-806e-5680-b989-ca577710cf35,f08f8d85-379e-5817-95a0-60d18c795161,Humanities,market,7.92,3,unverified,False,1,3,2023,Recycling officer,3,8686.21,False,False,84.3,87.0
a5aaba7c-02d3-5184-857b-93982a900f58,851c505c-9a83-5090-8eda-9efe8992f9e5,Arts,market,8.2,3,unverified,False,3,7,2021,"Engineer, communications",3,20592.42,False,False,81.2,75.4
f23fe087-b441-5de9-ac3e-1cfcafc657bf,87f37f97-3f17-5b07-968e-942fcff78ed3,CA,campus,,0,none,False,1,8,2021,Community education officer,1,15131.79,False,False,100.0,100.0
bb8c69ae-2bf4-57b2-92f6-d2e1d8d57acb,2e2e1682-69bf-508c-8e95-cd7a876fdeac,Engineering,campus,7.55,2,unverified,False,0,4,2021,control and instrumentation engineer,1,18040.28,False,True,76.1,79.7
b48c000a-509d-58c2-b763-1822bf3e7522,a8501656-174d-5c16-9667-61e6de2d50cd,CA,campus,,2,unverified,False,2,7,2021,"Buyer, retail",2,5448.81,False,False,77.8,65.3
0514d7a0-9f12-5cb5-a19a-83c52278d05d,2d2bcc8e-64ae-586e-b862-4e2e796e6457,Architecture,regulatory,7.82,2,recognized,True,2,8,2024,production engineer,3,20958.06,False,True,97.5,100.0
8be290d7-3588-520c-a121-c17786ce5806,af6b0f43-27d8-57dc-a13d-3b96856db81f,Humanities,market,7.74,0,none,False,2,1,2021,Drilling engineer,3,7838.21,False,False,77.3,65.3
443bf8b4-3f8b-5243-a490-f31ac69e1b25,276913dd-0d54-546e-a168-ac9e4f797bd8,Engineering,campus,,2,unverified,False,2,2,2022,"Producer, television/film/video",3,9610.78,False,False,60.2,65.6
e8fdfd0f-a417-5315-a478-195692fb9bbc,45d998c8-f524-5f00-b15a-efab8a6fe6e8,Engineering ,campus,8.2,0,none,False,3,8,2024,Chartered loss adjuster,1,18324.29,False,True,75.4,80.0
0aa55208-e2d8-5776-beaa-16b36fe07226,94fc6d86-59a4-5525-9d42-b3053abb8a83,MBA,campus,5.85,0,none,False,2,8,2021,IT consultant,3,12793.37,False,False,74.8,71.2
d0984882-aa3e-5998-a2a2-fd65b19504bb,0cae7d3c-e9cc-56fb-bc54-521afd81f57d,MBA,campus,9.21,0,none,False,1,3,2024,"Loss adjuster, chartered",2,5710.22,False,False,66.6,53.0
8141ccc2-6468-5122-8693-07137f2db9e6,2e2e1682-69bf-508c-8e95-cd7a876fdeac,CA,campus,7.86,3,unverified,False,1,4,2024,Bookseller,1,11628.76,False,False,93.2,100.0
f776ab6e-bba3-5b3b-a6c5-54f64bc66ae8,4c2f55f1-42df-5bc0-8998-b236a95c890f,Arts,market,7.49,0,none,False,0,10,2022,statistician,1,20709.12,False,True,51.5,43.6
57ba47ed-2562-52fc-beff-c01b721422ff,7270ff7a-fb0e-5531-99d2-7661a495e1b5,MBA,campus,7.61,1,unverified,False,0,3,2021,Special effects artist,1,6704.98,False,False,82.5,94.5
086353d6-4c38-57ba-af60-4797beb8738a,624a47f4-cc67-5634-a0b2-42365ab75e2d,Humanities,market,5.79,0,none,False,0,2,2023,Horticultural therapist,2,13955.32,False,False,54.0,61.8
f8fa5134-9f32-5429-93d9-a818b19a1068,abac3625-504c-5518-8d17-ced5ecb68c02,Architecture,regulatory,8.73,0,none,False,1,11,2024,Hydrologist,3,7619.64,False,False,69.5,90.0
bc1c960b-e60f-5eb0-a2a7-eca9e6bed145,d846a05d-7f8f-5262-ac2e-8c34f4f64c02,Nursing,regulatory,7.84,0,none,False,1,4,2022,"Designer, industrial/product",3,15461.47,False,False,68.6,75.9
52ffffb7-5e6c-5b23-8b67-b0ec9e113125,f3659c54-d08c-5b47-8201-d34892ef692c,Engineering,campus,8.15,0,none,False,1,10,2022,Ecologist,1,11572.61,False,False,60.0,56.6
dfae66a1-b4dd-5c7a-8f48-79ee2abfe59f,0081f0eb-092d-5faf-935c-ef0af047415a,Humanities,market,9.01,0,none,False,1,3,2023,Medical illustrator,3,6328.97,False,False,86.8,83.3
1072128c-0154-55a0-8063-048da6707fd0,7ca622ca-7d41-5365-89b3-c0b5125326a8,Law,regulatory,9.16,1,recognized,False,3,2,2022,Rural practice surveyor,1,7128.67,False,False,89.4,84.3
152ee68f-fb30-5cf1-8125-78b4cf172cc4,1038f161-21cd-52ab-aee1-c0298ac637fa,Arts,market,5.98,0,none,False,0,7,2024,Environmental manager,1,10592.76,False,False,52.5,52.7
12ba0e04-7f11-5dfc-ab27-5a596b153663,6ae973a5-b817-5d8f-b538-131a385b915f,Humanities,market,7.28,0,none,False,0,7,2024,community development worker,1,12385.38,False,True,69.6,74.7
6d014c53-bd03-5be9-b48a-14d733ffcbab,7ca622ca-7d41-5365-89b3-c0b5125326a8,CA,campus,7.53,6,unverified,False,1,10,2024,"Engineer, control and instrumentation",1,20406.82,False,False,62.6,71.2
38cc48cb-9e75-5d06-bdff-0636fcc3613d,2e2e1682-69bf-508c-8e95-cd7a876fdeac,Arts,market,5.97,0,none,False,2,8,2022,Corporate treasurer,1,10499.31,False,False,61.9,66.3
cc7eb6f9-3e3a-56f4-aa95-6d7bfed8bbd9,7270ff7a-fb0e-5531-99d2-7661a495e1b5,Humanities,market,9.42,2,recognized,False,3,3,2023,Fast food restaurant manager,3,14831.21,False,False,66.7,49.4
7de0f104-dfe4-51ef-bdc9-5605e8002ec7,8b0353a6-3bdd-5f0d-aae4-34dd71e14a89,MBA,campus,7.15,0,none,True,3,1,2022,"Research officer, political party",1,16113.82,False,False,68.3,66.7
d4c73434-6c3f-5331-ab0d-af59142e9189,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,Engineering,campus,6.78,0,none,False,2,4,2023,Agricultural engineer,2,11922.52,False,False,68.8,82.4
40d1fb46-9c9b-5b64-8ade-95576469e3ee,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,MBA,campus,7.44,2,unverified,False,1,10,2023,Media planner,3,15057.76,False,False,72.2,53.9
dbba7ba9-bd1f-5cb6-ade6-d94583e26a21,f08f8d85-379e-5817-95a0-60d18c795161,MBA,campus,7.08,0,none,False,1,8,2021,"Surveyor, building",3,20565.0,False,False,69.2,77.2
2eadefd4-f773-5de6-bba1-ed07565a84a1,c6c21a2a-131d-5b4b-bb91-86e0d240ef00,Humanities,market,8.02,2,unverified,False,1,6,2022,"Teacher, primary school",1,13140.32,False,False,100.0,98.7
3450b7cc-1c3d-5bfd-9450-88244bd79222,ebd43501-b9e8-52b8-9714-affe66285ebf,Architecture,regulatory,5.28,1,unverified,False,1,4,2022,"Merchandiser, retail",1,24785.21,False,False,48.2,41.6
c73c1d19-605b-55d5-a368-35a8be7c05a9,2e2e1682-69bf-508c-8e95-cd7a876fdeac,MBA,campus,,0,none,False,0,8,2022,"Psychologist, sport and exercise",1,12873.96,False,False,69.3,70.6
381b8730-1613-53c1-a4a8-8b849be540d7,934a15d2-5080-5ed2-8e6e-4249720cae62,Humanities,market,8.03,0,none,False,2,7,2022,structural engineer,2,19535.51,False,True,87.7,100.0
c3277087-a1e3-5d41-98ba-d583c69c50c3,934a15d2-5080-5ed2-8e6e-4249720cae62,Nursing,regulatory,6.87,0,none,False,0,8,2022,"Conservation officer, nature",2,12284.34,False,False,62.5,69.6
56873892-b7f7-5e1b-abf8-c6adb59097c1,a91d5f7c-701d-500c-919e-fe3ddf7834b6,CA,campus,7.71,0,none,False,3,8,2022,Veterinary surgeon,2,14240.0,False,False,87.9,87.5
0bedbe1b-12b5-5bd1-a85a-c63a72f708f3,da9c018a-4665-58a0-8510-ca425b46e082,Arts,market,8.78,0,none,False,1,11,2023,Chartered legal executive (England and Wales),1,18991.41,False,False,79.8,69.0
8a17a518-585b-5447-9663-0bedc8f2797b,abac3625-504c-5518-8d17-ced5ecb68c02,Arts,market,8.86,0,none,False,2,2,2024,Brewing technologist,3,18296.85,False,False,82.1,78.8
59ec7e85-3185-5919-aac9-d9b769833ecd,6ae973a5-b817-5d8f-b538-131a385b915f,Law,regulatory,7.97,0,none,False,0,4,2022,Insurance broker,3,22690.04,False,False,65.9,55.5
72d09bc9-935b-57c0-9c52-c96e54ad2ef1,45d998c8-f524-5f00-b15a-efab8a6fe6e8,Architecture,regulatory,9.43,0,none,False,2,1,2023,Occupational therapist,3,11112.29,False,False,74.9,70.4
e279c60b-69ac-5a6b-8b92-9d4c7f12d1be,868fa1b9-503b-55ed-84f7-043338de814c,Law,regulatory,6.29,0,none,False,0,9,2024,quality manager,3,8293.7,False,True,61.7,60.1
4647a5fb-2828-5f34-a092-7030b7c3e9dd,f582907e-7547-5579-85f5-770a23e8e76e,Humanities,market,8.59,3,unverified,False,1,12,2024,Secondary school teacher,1,22898.53,False,False,90.6,64.9
ab96b90a-2664-5935-b3b6-2119560438eb,851c505c-9a83-5090-8eda-9efe8992f9e5,MBA,campus,4.83,0,none,False,0,8,2024,Paediatric nurse,2,9737.83,False,False,47.0,57.1
2bb2aaaf-f717-5352-afa2-6330a9d62569,d941cead-36d5-5cdd-9d51-d761fd8ed14a,Nursing,regulatory,7.89,0,none,False,1,8,2022,Outdoor activities/education manager,3,17712.45,False,False,78.4,65.2
bd960c3e-51bb-5715-80f0-477201eb1aa0,abac3625-504c-5518-8d17-ced5ecb68c02,Arts,market,9.24,1,unverified,False,0,5,2024,"Teacher, special educational needs",1,16451.82,False,False,51.8,45.1
4ba006b9-7d93-56b0-bf00-777408e9a34d,1038f161-21cd-52ab-aee1-c0298ac637fa,Engineering,campus,,1,unverified,False,1,2,2022,"Buyer, retail",3,14510.29,False,False,67.9,72.8
df063c36-c823-512d-948f-e7a90c27dac8,9ea5e0d2-9721-5476-b336-c091f4d3b697,Law,regulatory,6.45,0,none,False,1,10,2024,Comptroller,1,21934.22,False,False,64.0,79.3
a5b715f7-ec09-5916-8c87-a61844197555,0081f0eb-092d-5faf-935c-ef0af047415a,Arts,market,6.75,3,unverified,False,1,9,2021,investment analyst,2,21413.92,False,True,53.4,50.1
f23d203c-6bf9-5e74-9d35-d8b025d93880,9c9143e1-8f52-5d76-9335-57e1c13cba93,Nursing,regulatory,5.5,2,unverified,False,1,8,2021,"Buyer, retail",3,5819.92,False,False,47.3,40.0
63853e66-5244-5db3-89f5-de59df1def12,abac3625-504c-5518-8d17-ced5ecb68c02,Arts,market,7.09,1,recognized,False,0,3,2022,"Production assistant, television",2,12625.51,False,False,55.1,63.7
ee2134ad-0c33-5c28-955a-c29722f680a9,8ac22c2e-63b5-5dd1-a0ce-29d5a9c9078c,MBA,campus,7.52,0,none,False,1,2,2023,"Psychologist, prison and probation services",2,23461.89,False,False,61.3,48.7
795de002-f85c-5969-8d6c-22b9e94c479b,170ef6a4-afce-5e8a-ad0c-e58e5605ccb6,MBA,campus,7.97,0,none,False,1,8,2023,"Scientist, forensic",2,24603.18,False,False,72.3,72.6
5de6fcc0-6a35-5d85-b97f-2af243252c8d,868fa1b9-503b-55ed-84f7-043338de814c,Law,regulatory,9.58,1,unverified,False,2,2,2021,Local government officer,2,14591.77,False,False,71.0,71.4
a6689a2d-f5db-5067-9c91-56731a236e9f,9ea5e0d2-9721-5476-b336-c091f4d3b697,Engineering,campus,6.08,5,recognized,True,1,10,2021,"Conservation officer, historic buildings",1,18420.39,False,False,77.8,44.8
8562d1bc-4106-5c3f-a1dd-28ce915e4dfe,94fc6d86-59a4-5525-9d42-b3053abb8a83,Nursing,regulatory,8.77,0,none,False,1,8,2023,Structural engineer,2,9461.08,False,False,67.9,52.6
734d871d-bbf6-52b1-9b06-08b51417e5d6,e3303573-e845-50b3-8b54-a32a3c88cad2,Arts,market,7.79,0,none,False,1,4,2021,Theatre manager,3,15488.0,False,False,84.6,83.2
770adda8-492b-502c-bc2e-8c35f7b6c0f3,31bef2e4-84a2-5bcb-8a92-18d6384b36aa,Humanities,market,9.05,1,unverified,True,1,9,2024,"Education officer, environmental",2,18910.62,False,False,68.7,47.8
dbde5811-c2e6-5406-abcd-8ce58e5748b6,4c2f55f1-42df-5bc0-8998-b236a95c890f,Engineering,campus,6.24,0,none,False,1,10,2022,"Conservation officer, nature",1,12421.25,False,False,58.4,47.8
b291f999-d02b-53c9-973d-174abb8d9c45,789e6518-9f2a-59dd-808b-2b5ab872db63,Humanities,market,7.94,1,unverified,False,1,2,2024,Police officer,2,5948.95,False,False,68.9,67.3
9da6353e-16ef-5c51-a562-4c0dc83f217a,6ae973a5-b817-5d8f-b538-131a385b915f,Architecture,regulatory,7.12,1,unverified,False,0,2,2024,Retail buyer,2,22204.79,False,False,71.0,72.6
0b9ac4cd-07a3-56ef-8b6b-0ed99284185f,c1690af3-0fba-5ce2-a091-b19627cbdbca,Engineering,campus,5.27,0,none,False,2,2,2022,Automotive engineer,2,10453.78,False,False,44.0,47.4
0457f4e7-ccd4-5d56-a5ff-ad6f2b2d2a55,2e2e1682-69bf-508c-8e95-cd7a876fdeac,Law,regulatory,7.48,0,none,False,1,6,2021,Company secretary,3,12619.1,False,False,75.9,79.9
7a367031-31aa-55da-9c21-38ae5b3c8082,ebd43501-b9e8-52b8-9714-affe66285ebf,Arts,market,5.93,3,unverified,False,0,1,2021,"Scientist, marine",3,11209.56,False,False,49.0,40.0
7447de28-1b99-5622-822b-5664668ae612,0a9b4a0c-dbfc-5dc8-951a-c1acfe131a84,MBA,campus,6.33,0,none,False,0,6,2023,"Designer, ceramics/pottery",3,21576.17,False,False,60.8,50.0
a8afcc12-468b-5ad7-83c3-9b59af5cd58e,b302edbe-9830-565f-bb69-0db1f5f9caab,MBA,campus,8.14,1,unverified,False,1,4,2022,Industrial buyer,1,10773.34,False,False,78.0,87.4
353470a1-0a92-5947-8f28-1aeed523fbb3,934a15d2-5080-5ed2-8e6e-4249720cae62,Law,regulatory,9.17,1,unverified,False,1,9,2022,"Development worker, international aid",2,5599.99,False,False,100.0,100.0
83913295-dbec-5248-b8ca-b8e7c9039517,e0b1cd9b-dae1-562f-a083-3d9e2d37b039,Architecture,regulatory,9.1,1,recognized,True,0,5,2021,"Designer, television/film set",2,23583.8,False,False,76.1,70.1
f014ee30-cf8f-5d65-acf5-a52ed36df23f,f582907e-7547-5579-85f5-770a23e8e76e,Humanities,market,6.58,0,none,False,1,6,2024,IT trainer,1,24395.58,False,False,74.4,79.9
6e795599-5e1a-5918-a9ab-b00e5ca6954d,e0b1cd9b-dae1-562f-a083-3d9e2d37b039,Architecture,regulatory,5.29,0,none,False,1,3,2022,Equality and diversity officer,2,17977.97,False,False,56.2,62.3
44861c3b-3e13-58f6-abdf-3d4f7ee38c4b,b302edbe-9830-565f-bb69-0db1f5f9caab,CA,campus,7.69,0,none,False,1,3,2022,logistics and distribution manager,3,5551.05,False,True,65.8,66.1
7f8051f9-21b5-52de-b2ca-0ec7926c915c,94fc6d86-59a4-5525-9d42-b3053abb8a83,Law,regulatory,6.66,0,none,False,3,10,2023,"Scientist, physiological",1,8385.19,False,False,75.8,68.8
02e7fe12-db34-59e1-867f-5c0e689da791,e53e4cea-62ed-5c2b-83e5-2abe5acc18ae,Arts,market,6.09,1,unverified,False,0,4,2024,Herpetologist,3,8140.81,False,False,56.1,45.2
9c84d4d8-7e53-53d5-94e4-aac9e8b91a44,c1690af3-0fba-5ce2-a091-b19627cbdbca,Law,regulatory,6.92,0,none,False,3,4,2021,Careers information officer,1,5482.25,False,False,62.4,83.9
08c92da0-4308-51ab-b71b-f2e3b9c3123d,335e5f6d-1ec6-5d79-bb5e-b213b7d25eee,Arts,market,9.34,1,recognized,False,1,10,2022,Fitness centre manager,1,6418.15,False,False,80.7,78.5
290ee63f-3c77-5085-bfc4-398bdaac787e,868fa1b9-503b-55ed-84f7-043338de814c,Nursing,regulatory,7.73,3,unverified,False,0,3,2021,"Engineer, chemical",2,12358.45,False,False,83.7,91.8
03e80d55-d976-5db2-96b9-65c4a6b2f10c,57807705-ef8e-5bac-9182-b90bac5fed49,Nursing ,regulatory,5.1,0,none,False,2,5,2021,Structural engineer,1,8384.24,False,True,71.9,78.6
7eef4c2e-e198-5145-9f8b-cd1ad807f17f,851c505c-9a83-5090-8eda-9efe8992f9e5,MBA,campus,8.19,1,unverified,False,1,6,2021,Haematologist,2,7129.28,False,False,56.5,46.9
e97bdb78-540c-5dac-a7bf-2ea16f987da2,851c505c-9a83-5090-8eda-9efe8992f9e5,Arts,market,6.81,0,none,False,1,11,2024,Comptroller,2,20425.45,False,False,61.5,60.8
8448e917-879e-5e2e-a369-2562dca66d04,8b0353a6-3bdd-5f0d-aae4-34dd71e14a89,Nursing,regulatory,8.53,0,none,False,2,11,2023,Immunologist,2,10106.87,False,False,82.0,77.1
983f76d7-673b-5f07-800b-fe643c399e98,7270ff7a-fb0e-5531-99d2-7661a495e1b5,Arts,market,7.35,0,none,False,1,8,2023,Volunteer coordinator,1,7483.25,False,False,76.7,69.2
1ed22a68-f443-5187-863d-e72f5dea3ef9,851c505c-9a83-5090-8eda-9efe8992f9e5,MBA,campus,7.35,3,unverified,False,1,5,2024,"Social research officer, government",3,24047.9,False,False,72.5,71.0
cd784f57-8290-5687-b01c-508714fa0fb9,e81d2298-a696-5621-a342-ee0437afaab3,Humanities,market,6.06,1,unverified,False,0,6,2024,Chief Financial Officer,2,13085.23,False,False,62.6,53.0
45b1a0ce-97ee-52c8-9681-9e87fd06df37,d846a05d-7f8f-5262-ac2e-8c34f4f64c02,CA,campus,7.55,0,none,False,2,8,2022,Retail buyer,1,21204.79,False,False,86.4,78.8
b602387c-cee6-560b-a4b4-ae54fddb28f9,af6b0f43-27d8-57dc-a13d-3b96856db81f,CA,campus,6.04,3,recognized,False,1,2,2024,Dispensing optician,3,8723.69,False,False,54.5,63.7
